method,sample_index,nominal_hz,time_s,x_m,y_m,time_rel_s,dt_s,dx_m,dy_m,segment_distance_m,speed_fd_mps
method1,183,4.0,266.75,-0.834101037968065,3.42897601030034,45.75,0.25,-0.0071395559610900605,-0.010703771932719874,0.012866390049630019,0.051465560198520076
method1,184,4.0,267.0,-0.841187972619561,3.41823508007594,46.0,0.25,-0.007086934651496013,-0.010740930224400369,0.012868264251250526,0.051473057005002106
method1,185,4.0,267.25,-0.848222092843961,3.40745725021689,46.25,0.25,-0.007034120224399976,-0.010777829859049959,0.012870138453099159,0.051480553812396634
method1,186,4.0,267.5,-0.855203206794986,3.39664278038254,46.5,0.25,-0.006981113951024964,-0.010814469834349971,0.012872012655185703,0.05148805062074281
method1,187,4.0,267.75,-0.862131123902784,3.38579193122834,46.75,0.25,-0.006927917107798054,-0.01085084915419987,0.012873886857500379,0.051495547430001516
method1,188,4.0,268.0,-0.869005654879096,3.37490496439955,47.0,0.25,-0.0068745309763119655,-0.01088696682879009,0.012875761060048004,0.05150304424019202
method1,189,4.0,268.25,-0.875826611722384,3.36398214252495,47.25,0.25,-0.006820956843287984,-0.010922821874599808,0.012877635262820314,0.05151054105128126
method1,190,4.0,268.5,-0.882593807722941,3.35302372921048,47.5,0.25,-0.006767196000557085,-0.010958413314470228,0.012879509465842019,0.051518037863368074
method1,191,4.0,268.75,-0.889307057467959,3.34202998903296,47.75,0.25,-0.0067132497450179685,-0.01099374017751975,0.012881383669070486,0.051525534676281945
method1,192,4.0,269.0,-0.895966176846574,3.33100118753361,48.0,0.25,-0.006659119378614964,-0.011028801499350038,0.01288325787255347,0.05153303149021388
method1,193,4.0,269.25,-0.902570983054871,3.31993759121174,48.25,0.25,-0.006604806208297065,-0.01106359632187015,0.012885132076252,0.051540528305008
method1,194,4.0,269.5,-0.909121294600866,3.30883946751825,48.5,0.25,-0.006550311545994947,-0.011098123693489725,0.012887006280187527,0.05154802512075011
method1,195,4.0,269.75,-0.915616931309452,3.29770708484921,48.75,0.25,-0.0064956367085859945,-0.011132382669040375,0.012888880484350856,0.051555521937403426
method1,196,4.0,270.0,-0.922057714327313,3.28654071253935,49.0,0.25,-0.006440783017860996,-0.011166372309859618,0.0128907546887514,0.0515630187550056
method1,197,4.0,270.25,-0.928443466127806,3.27534062085558,49.25,0.25,-0.006385751800493056,-0.011200091683770008,0.01289262889337758,0.05157051557351032
method1,198,4.0,270.5,-0.934774010515813,3.26410708099043,49.5,0.25,-0.006330544388006953,-0.011233539865150188,0.012894503098237049,0.051578012392948194
method1,199,4.0,270.75,-0.941049172632563,3.25284036505551,49.75,0.25,-0.006275162116750055,-0.011266715934919791,0.012896377303323232,0.05158550921329293
method1,200,4.0,271.0,-0.947268778960412,3.2415407460749,50.0,0.25,-0.006219606327848903,-0.011299618980610049,0.012898251508649573,0.05159300603459829
method1,201,4.0,271.25,-0.953432657327598,3.23020849797858,50.25,0.25,-0.006163878367186015,-0.011332248096320274,0.012900125714194346,0.051600502856777385
method1,202,4.0,271.5,-0.95954063691297,3.21884389559576,50.5,0.25,-0.006107979585372014,-0.01136460238282,0.012901999919970519,0.051607999679882076
method1,203,4.0,271.75,-0.965592548250664,3.20744721464822,50.75,0.25,-0.006051911337694005,-0.011396680947540094,0.012903874125987615,0.05161549650395046
method1,204,4.0,272.0,-0.971588223234773,3.19601873174366,51.0,0.25,-0.005995674984109023,-0.011428482904559889,0.012905748332231199,0.051622993328924796
method1,205,4.0,272.25,-0.977527495123954,3.18455872436898,51.25,0.25,-0.005939271889180975,-0.011460007374680004,0.012907622538691446,0.051630490154765785
method1,206,4.0,272.5,-0.983410198546035,3.17306747088351,51.5,0.25,-0.00588270342208097,-0.011491253485469866,0.012909496745399741,0.051637986981598966
method1,207,4.0,272.75,-0.989236169502557,3.16154525051232,51.75,0.25,-0.005825970956522042,-0.011522220371189995,0.01291137095232354,0.05164548380929416
method1,208,4.0,273.0,-0.995005245373304,3.14999234333938,52.0,0.25,-0.005769075870747042,-0.011552907172939886,0.012913245159486504,0.05165298063794602
method1,209,4.0,273.25,-1.00071726492079,3.1384090303008,52.25,0.25,-0.005712019547486014,-0.01158331303858029,0.0129151193668741,0.0516604774674964
method1,210,4.0,273.5,-1.00637206829473,3.12679559317798,52.5,0.25,-0.005654803373939865,-0.011613437122819814,0.012916993574497554,0.051667974297990214
method1,211,4.0,273.75,-1.01196949703643,3.11515231459078,52.75,0.25,-0.005597428741699995,-0.011643278587200268,0.012918867782339343,0.05167547112935737
method1,212,4.0,274.0,-1.01750939408321,3.10347947799062,53.0,0.25,-0.005539897046780151,-0.01167283660015972,0.012920741990418034,0.051682967961672134
method1,213,4.0,274.25,-1.02299160377273,3.0917773676536,53.25,0.25,-0.005482209689519957,-0.011702110337020066,0.012922616198729203,0.05169046479491681
method1,214,4.0,274.5,-1.02841597184734,3.0800462686736,53.5,0.25,-0.005424368074609998,-0.01173109897999991,0.012924490407261832,0.05169796162904733
method1,215,4.0,274.75,-1.03378234545835,3.06828646695531,53.75,0.25,-0.005366373611009889,-0.011759801718290053,0.012926364616025691,0.051705458464102766
method1,216,4.0,275.0,-1.03909057317026,3.05649824920726,54.0,0.25,-0.005308227711910085,-0.011788217748049945,0.012928238825026783,0.05171295530010713
method1,217,4.0,275.25,-1.04434050496503,3.04468190293489,54.25,0.25,-0.0052499317947700685,-0.011816346272369938,0.01293011303424253,0.05172045213697012
method1,218,4.0,275.5,-1.04953199224623,3.03283771643348,54.5,0.25,-0.005191487281200002,-0.011844186501410281,0.012931987243693481,0.051727948974773924
method1,219,4.0,275.75,-1.05466488784317,3.02096597878114,54.75,0.25,-0.005132895596939857,-0.011871737652339842,0.012933861453373779,0.051735445813495116
method1,220,4.0,276.0,-1.05973904601507,3.00906697983178,55.0,0.25,-0.005074158171900045,-0.011898998949360085,0.01293573566328303,0.05174294265313212
method1,221,4.0,276.25,-1.06475432245508,2.99714101020801,55.25,0.25,-0.005015276440009986,-0.011925969623769905,0.0129376098734195,0.051750439493678
method1,222,4.0,276.5,-1.06971057429435,2.98518836129406,55.5,0.25,-0.004956251839270065,-0.011952648913950092,0.012939484083780938,0.05175793633512375
method1,223,4.0,276.75,-1.07460766010606,2.97320932522865,55.75,0.25,-0.004897085811709889,-0.011979036065409954,0.012941358294384817,0.05176543317753927
method1,224,4.0,277.0,-1.07944543990936,2.9612041948979,56.0,0.25,-0.004837779803300135,-0.012005130330750013,0.01294323250519408,0.05177293002077632
method1,225,4.0,277.25,-1.08422377517332,2.94917326392809,56.25,0.25,-0.004778335263959876,-0.012030930969809894,0.012945106716251254,0.051780426865005016
method1,226,4.0,277.5,-1.08894252882082,2.93711682667856,56.5,0.25,-0.0047187536475001846,-0.012056437249530205,0.012946980927523442,0.05178792371009377
method1,227,4.0,277.75,-1.09360156523246,2.92503517823447,56.75,0.25,-0.004659036411639894,-0.012081648444089765,0.012948855139029204,0.051795420556116814
method1,228,4.0,278.0,-1.09820075025035,2.91292861439959,57.0,0.25,-0.004599185017889917,-0.01210656383488029,0.01295072935076687,0.05180291740306748
method1,229,4.0,278.25,-1.10273995118191,2.90079743168907,57.25,0.25,-0.004539200931560128,-0.012131182710519717,0.012952603562723939,0.051810414250895755
method1,230,4.0,278.5,-1.10721903680365,2.88864192732217,57.5,0.25,-0.004479085621740042,-0.01215550436690016,0.012954477774908846,0.051817911099635384
method1,231,4.0,278.75,-1.11163787736487,2.87646239921497,57.75,0.25,-0.004418840561219994,-0.01217952810719991,0.012956351987328673,0.05182540794931469
method1,232,4.0,279.0,-1.11599634459138,2.86425914597311,58.0,0.25,-0.00435846722651001,-0.01220325324185989,0.012958226199967563,0.05183290479987025
method1,233,4.0,279.25,-1.12029431168913,2.85203246688443,58.25,0.25,-0.004297967097749877,-0.012226679088680026,0.012960100412840401,0.051840401651361605
method1,234,4.0,279.5,-1.1245316533478,2.83978266191166,58.5,0.25,-0.0042373416586700685,-0.012249804972769951,0.012961974625927958,0.05184789850371183
method1,235,4.0,279.75,-1.12870824574445,2.82751003168503,58.75,0.25,-0.004176592396649914,-0.012272630226630277,0.012963848839266563,0.05185539535706625
method1,236,4.0,280.0,-1.132823966547,2.81521487749496,59.0,0.25,-0.00411572080254996,-0.01229515419006999,0.012965723052808822,0.05186289221123529
method1,237,4.0,280.25,-1.13687869491775,2.80289750128459,59.25,0.25,-0.00405472837075016,-0.01231737621036988,0.012967597266585359,0.051870389066341435
method1,238,4.0,280.5,-1.14087231151687,2.79055820564241,59.5,0.25,-0.003993616599119898,-0.012339295642179948,0.012969471480591915,0.05187788592236766
method1,239,4.0,280.75,-1.14480469850581,2.77819729379482,59.75,0.25,-0.003932386988940051,-0.012360911847590028,0.012971345694825828,0.05188538277930331
method1,240,4.0,281.0,-1.14867573955072,2.7658150695987,60.0,0.25,-0.003871041044910095,-0.012382224196120006,0.01297321990927304,0.05189287963709216
method1,241,4.0,281.25,-1.15248531982578,2.75341183753388,60.25,0.25,-0.003809580275059954,-0.012403232064820191,0.012975094123971109,0.051900376495884436
method1,242,4.0,281.5,-1.15623332601655,2.74098790269575,60.5,0.25,-0.0037480061907699813,-0.012423934838129647,0.012976968338874132,0.05190787335549653
method1,243,4.0,281.75,-1.15991964632321,2.72854357078767,60.75,0.25,-0.0036863203066599404,-0.01244433190808003,0.012978842554008899,0.051915370216035595
method1,244,4.0,282.0,-1.16354417046388,2.7160791481135,61.0,0.25,-0.003624524140670049,-0.012464422674170361,0.012980716769372644,0.051922867077490574
method1,245,4.0,282.25,-1.16710678967776,2.70359494157004,61.25,0.25,-0.003562619213880014,-0.01248420654345983,0.012982590984964145,0.05193036393985658
method1,246,4.0,282.5,-1.17060739672834,2.6910912586395,61.5,0.25,-0.0035006070505798625,-0.012503682930539828,0.012984465200771364,0.051937860803085455
method1,247,4.0,282.75,-1.17404588590653,2.67856840738189,61.75,0.25,-0.0034384891781900073,-0.012522851257610323,0.012986339416816513,0.05194535766726605
method1,248,4.0,283.0,-1.17742215303375,2.66602669642747,62.0,0.25,-0.003376267127220167,-0.012541710954419916,0.012988213633081497,0.05195285453232599
method1,249,4.0,283.25,-1.180736095465,2.65346643496912,62.25,0.25,-0.003313942431249828,-0.012560261458349764,0.012990087849577637,0.051960351398310546
method1,250,4.0,283.5,-1.18398761209186,2.64088793275474,62.5,0.25,-0.0032515166268600737,-0.012578502214380283,0.012991962066289955,0.05196784826515982
method1,251,4.0,283.75,-1.18717660334551,2.62829150007959,62.75,0.25,-0.00318899125365002,-0.01259643267514976,0.012993836283232018,0.05197534513292807
method1,252,4.0,284.0,-1.19030297119965,2.61567744777865,63.0,0.25,-0.0031263678541399997,-0.012614052300940148,0.012995710500401792,0.05198284200160717
method1,253,4.0,284.25,-1.19336661917341,2.60304608721895,63.25,0.25,-0.0030636479737600197,-0.012631360559700155,0.012997584717795553,0.051990338871182214
method1,254,4.0,284.5,-1.19636745233422,2.59039773029188,63.5,0.25,-0.0030008331608100125,-0.01264835692706967,0.012999458935416056,0.05199783574166422
method1,255,4.0,284.75,-1.19930537730066,2.57773268940551,63.75,0.25,-0.0029379249664398532,-0.012665040886369994,0.013001333153252179,0.052005332613008715
method1,256,4.0,285.0,-1.20218030224523,2.56505127747683,64.0,0.25,-0.0028749249445700897,-0.01268141192868022,0.013003207371328979,0.052012829485315916
method1,257,4.0,285.25,-1.20499213689713,2.55235380792408,64.25,0.25,-0.002811834651899936,-0.012697469552749752,0.013005081589618429,0.052020326358473715
method1,258,4.0,285.5,-1.20774079254493,2.53964059465895,64.5,0.25,-0.0027486556478000246,-0.012713213265130197,0.013006955808138404,0.052027823232553616
method1,259,4.0,285.75,-1.21042618203933,2.52691195207886,64.75,0.25,-0.0026853894944001144,-0.0127286425800901,0.013008830026882403,0.05203532010752961
method1,260,4.0,286.0,-1.2130482197957,2.51416819505917,65.0,0.25,-0.0026220377563699326,-0.012743757019689994,0.013010704245840325,0.0520428169833613
method1,261,4.0,286.25,-1.21560682179675,2.50140963894537,65.25,0.25,-0.002558602001049959,-0.012758556113799724,0.013012578465037327,0.05205031386014931
method1,262,4.0,286.5,-1.21810190559509,2.48863659954532,65.5,0.25,-0.0024950837983399587,-0.012773039400050035,0.013014452684456964,0.05205781073782786
method1,263,4.0,286.75,-1.22053339031571,2.47584939312141,65.75,0.25,-0.0024314847206201584,-0.012787206423910291,0.013016326904096329,0.052065307616385316
method1,264,4.0,287.0,-1.2229011966585,2.46304833638273,66.0,0.25,-0.00236780634278988,-0.012801056738680039,0.013018201123959548,0.05207280449583819
method1,265,4.0,287.25,-1.2252052469007,2.45023374647723,66.25,0.25,-0.0023040502422000397,-0.012814589905499663,0.013020075344049123,0.05208030137619649
method1,266,4.0,287.5,-1.22744546489926,2.43740594098386,66.5,0.25,-0.0022402179985601123,-0.012827805493369926,0.01302194956436264,0.05208779825745056
method1,267,4.0,287.75,-1.22962177609327,2.42456523790471,66.75,0.25,-0.00217631119400985,-0.012840703079150195,0.013023823784897809,0.052095295139591234
method1,268,4.0,288.0,-1.23173410750623,2.41171195565712,67.0,0.25,-0.002112331412960078,-0.01285328224758997,0.013025698005649807,0.05210279202259923
method1,269,4.0,288.25,-1.23378238774839,2.39884641306576,67.25,0.25,-0.002048280242159972,-0.012865542591359969,0.013027572226647615,0.05211028890659046
method1,270,4.0,288.5,-1.23576654701897,2.38596892935479,67.5,0.25,-0.0019841592705800437,-0.012877483710969972,0.013029446447847495,0.05211778579138998
method1,271,4.0,288.75,-1.23768651710835,2.37307982413986,67.75,0.25,-0.001919970089379941,-0.01288910521493003,0.013031320669281764,0.05212528267712706
method1,272,4.0,289.0,-1.2395422314003,2.36017941742024,68.0,0.25,-0.0018557142919499725,-0.012900406719619895,0.01303319489092991,0.05213277956371964
method1,273,4.0,289.25,-1.24133362487406,2.34726802957082,68.25,0.25,-0.0017913934737601167,-0.01291138784942003,0.013035069112819523,0.05214027645127809
method1,274,4.0,289.5,-1.24306063410643,2.33434598133422,68.5,0.25,-0.0017270092323700137,-0.012922048236600148,0.013036943334912223,0.052147773339648894
method1,275,4.0,289.75,-1.24472319727387,2.32141359381276,68.75,0.25,-0.0016625631674398456,-0.012932387521459976,0.01303881755723813,0.05215527022895252
method1,276,4.0,290.0,-1.24632125415447,2.30847118846052,69.0,0.25,-0.0015980568805999962,-0.012942405352240005,0.013040691779783913,0.05216276711913565
method1,277,4.0,290.25,-1.24785474612991,2.29551908707533,69.25,0.25,-0.001533491975440171,-0.012952101385189874,0.013042566002553978,0.05217026401021591
method1,278,4.0,290.5,-1.24932361618745,2.28255761179078,69.5,0.25,-0.0014688700575398173,-0.012961475284550161,0.0130444402255498,0.0521777609021992
method1,279,4.0,290.75,-1.25072780892176,2.26958708506821,69.75,0.25,-0.001404192734310028,-0.012970526722570153,0.013046314448762742,0.05218525779505097
method1,280,4.0,291.0,-1.25206727053681,2.25660782968868,70.0,0.25,-0.0013394616150501637,-0.012979255379530041,0.013048188672197085,0.05219275468878834
method1,281,4.0,291.25,-1.25334194884767,2.24362016874493,70.25,0.25,-0.0012746783108599224,-0.012987660943749813,0.01305006289586303,0.05220025158345212
method1,282,4.0,291.5,-1.25455179328228,2.23062442563336,70.5,0.25,-0.00120984443461003,-0.012995743111570146,0.013051937119748922,0.05220774847899569
method1,283,4.0,291.75,-1.2556967548832,2.21762092404597,70.75,0.25,-0.0011449616009200358,-0.01300350158738972,0.013053811343850055,0.05221524537540022
method1,284,4.0,292.0,-1.25677678630925,2.20460998796227,71.0,0.25,-0.0010800314260499544,-0.013010936083700297,0.013055685568187904,0.052222742272751616
method1,285,4.0,292.25,-1.25779184183725,2.19159194164127,71.25,0.25,-0.001015055527999964,-0.013018046320999677,0.01305755979272607,0.05223023917090428
method1,286,4.0,292.5,-1.25874187736353,2.17856710961332,71.5,0.25,-0.0009500355262799243,-0.01302483202795024,0.013059434017502916,0.05223773607001166
method1,287,4.0,292.75,-1.25962685040559,2.16553581667208,71.75,0.25,-0.0008849730420601443,-0.013031292941239947,0.013061308242499419,0.052245232969997675
method1,288,4.0,293.0,-1.26044672010356,2.15249838786641,72.0,0.25,-0.0008198696979699882,-0.013037428805669826,0.013063182467705131,0.052252729870820525
method1,289,4.0,293.25,-1.26120144722174,2.13945514849222,72.25,0.25,-0.0007547271181800319,-0.013043239374189941,0.013065056693154269,0.052260226772617074
method1,290,4.0,293.5,-1.26189099415003,2.12640642408443,72.5,0.25,-0.0006895469282899302,-0.013048724407790147,0.013066930918803099,0.052267723675212395
method1,291,4.0,293.75,-1.26251532490531,2.11335254040876,72.75,0.25,-0.0006243307552800115,-0.013053883675670175,0.013068805144691569,0.052275220578766275
method1,292,4.0,294.0,-1.26307440513288,2.10029382345367,73.0,0.25,-0.000559080227569897,-0.013058716955089977,0.013070679370790718,0.05228271748316287
method1,293,4.0,294.25,-1.26356820210771,2.08723059942217,73.25,0.25,-0.0004937969748299853,-0.013063224031499843,0.013072553597117368,0.05229021438846947
method1,294,4.0,294.5,-1.26399668473579,2.0741631947237,73.5,0.25,-0.00042848262808004023,-0.01306740469847023,0.01307442782366281,0.05229771129465124
