time_s,time_rel_s,method1_time_s,method2_time_s,x_method1_spline_m,y_method1_spline_m,x_method2_aligned_spline_m,y_method2_aligned_spline_m,x_average_m,y_average_m,position_difference_m
284.39999860198054,14.000000000003183,284.39999860198054,482.8317000000032,-1.1951746461091537,2.595459163383004,-1.1951746628586781,2.5954590926439987,-1.195174654483916,2.595459128013501,7.269493409062437e-08
284.49999860198056,14.100000000003206,284.49999860198056,482.9317000000032,-1.1963674357291343,2.5903978010694155,-1.1963674523326027,2.590397730291174,-1.1963674440308685,2.5903977656802946,7.26996191914708e-08
284.5999986019806,14.200000000003229,284.5999986019806,483.03170000000324,-1.1975501600132359,2.585333769313917,-1.197550176481338,2.5853336985002455,-1.1975501682472869,2.585333733907081,7.270333172308686e-08
284.6999986019806,14.300000000003251,284.6999986019806,483.13170000000326,-1.1987228130678933,2.580267088137849,-1.1987228293914178,2.5802670172860718,-1.1987228212296555,2.58026705271196,7.270785242693994e-08
284.79999860198063,14.400000000003274,284.79999860198063,483.2317000000033,-1.1998853890181906,2.5751977775686474,-1.1998854052024581,2.575197706680773,-1.1998853971103243,2.5751977421247103,7.271190568124007e-08
284.89999860198066,14.500000000003297,284.89999860198066,483.3317000000033,-1.201037882036953,2.5701258576491215,-1.2010378980806329,2.5701257867250487,-1.2010378900587928,2.570125822187085,7.271604894244091e-08
284.9999986019807,14.60000000000332,284.9999986019807,483.43170000000333,-1.202180286344746,2.5650513484374557,-1.2021803022452682,2.56505127747666,-1.202180294295007,2.565051312957058,7.272043153656765e-08
285.0999986019807,14.700000000003342,285.0999986019807,483.53170000000335,-1.2033125961808426,2.5599742699977623,-1.2033126119422843,2.5599741990018425,-1.2033126040615634,2.559974234499802,7.272443656932548e-08
285.1999986019807,14.800000000003365,285.1999986019807,483.6317000000034,-1.2044348058510472,2.5548946424152104,-1.2044348214708276,2.5548945713836693,-1.2044348136609373,2.55489460689944,7.272865575921861e-08
285.29999860198075,14.900000000003388,285.29999860198075,483.7317000000034,-1.20554690967988,2.5498124857808753,-1.2055469251566766,2.5498124147135837,-1.2055469174182782,2.5498124502472295,7.273301290757685e-08
285.39999860198077,15.00000000000341,285.39999860198077,483.8317000000034,-1.2066489020397688,2.5447278202007313,-1.2066489173789172,2.5447277490996663,-1.206648909709343,2.544727784650199,7.273686082523219e-08
285.4999986019808,15.100000000003433,285.4999986019808,483.93170000000345,-1.2077407773510493,2.5396406657956496,-1.207740792543304,2.539640594658262,-1.2077407849471766,2.539640630226956,7.274154592977324e-08
285.5999986019808,15.200000000003456,285.5999986019808,484.03170000000347,-1.2088225300528297,2.5345510426922453,-1.2088225451089574,2.5345509715221337,-1.2088225375808936,2.5345510071071895,7.274525251333818e-08
285.69999860198084,15.300000000003479,285.69999860198084,484.1317000000035,-1.2098941546509736,2.5294589710375264,-1.2098941695617023,2.5294588998321985,-1.209894162106338,2.5294589354348624,7.274976662530837e-08
285.79999860198086,15.400000000003502,285.79999860198086,484.2317000000035,-1.2109556456701251,2.524364470984228,-1.2109556604408174,2.5243643997455805,-1.2109556530554713,2.5243644353649044,7.275381938992227e-08
285.8999986019809,15.500000000003524,285.8999986019809,484.33170000000354,-1.2120069976829932,2.5192675626994983,-1.2120070123123203,2.519267491427453,-1.2120070049976568,2.5192675270634757,7.275796610280426e-08
285.9999986019809,15.600000000003547,285.9999986019809,484.43170000000356,-1.2130482053103548,2.514168266364905,-1.213048219795737,2.5141681950589874,-1.213048212553046,2.514168230711946,7.27623541755857e-08
286.09999860198093,15.70000000000357,286.09999860198093,484.5317000000036,-1.214079263191821,2.509066602167574,-1.2140792775373686,2.5090665308292985,-1.2140792703645946,2.5090665664984364,7.276636762945003e-08
286.19999860198095,15.800000000003593,286.19999860198095,484.6317000000036,-1.2151001660339862,2.5039625903143583,-1.2151001802371064,2.503962518943287,-1.2151001731355464,2.5039625546288224,7.27705877356531e-08
286.299998601981,15.900000000003615,286.299998601981,484.7317000000036,-1.2161109085622877,2.498856251017652,-1.216110922621654,2.49885617961369,-1.2161109155919707,2.498856215315671,7.27749376524444e-08
286.399998601981,16.000000000003638,286.399998601981,484.83170000000365,-1.217111485550381,2.493747604503787,-1.217111499471366,2.493747533068804,-1.2171114925108735,2.4937475687862953,7.277877846213584e-08
286.499998601981,16.10000000000366,286.499998601981,484.9317000000037,-1.2181018918201416,2.4886366710130328,-1.2181019055934423,2.488636599544657,-1.218101898706792,2.488636635278845,7.278346331786438e-08
286.59999860198104,16.200000000003683,286.59999860198104,485.0317000000037,-1.2190821222123402,2.48352347079103,-1.219082135848806,2.4835233992926407,-1.2190821290305731,2.4835234350418354,7.27871753056968e-08
286.69999860198106,16.300000000003706,286.69999860198106,485.1317000000037,-1.2200521716349435,2.47840802410248,-1.2200521851252575,2.478407952571771,-1.2200521783801004,2.4784079883371257,7.279169518976701e-08
286.7999986019811,16.40000000000373,286.7999986019811,485.23170000000374,-1.221012035014821,2.4732903512174325,-1.2210120483643858,2.473290279656198,-1.2210120416896033,2.4732903154368153,7.279574939845959e-08
286.8999986019811,16.50000000000375,286.8999986019811,485.33170000000376,-1.2219617073272147,2.4681704724193967,-1.2219617205346918,2.4681704008275873,-1.2219617139309533,2.468170436623492,7.279989437139133e-08
286.99999860198113,16.600000000003774,286.99999860198113,485.4317000000038,-1.22290118359574,2.46304840800534,-1.2229011966585355,2.463048336382535,-1.2229011901271378,2.4630483721939376,7.28042775222855e-08
287.09999860198116,16.700000000003797,287.09999860198116,485.5317000000038,-1.223830458862965,2.457924178277412,-1.2238304717852215,2.4579241066250455,-1.2238304653240932,2.457924142451229,7.28082850384655e-08
287.1999986019812,16.80000000000382,287.1999986019812,485.63170000000383,-1.2247495282388572,2.452797803556152,-1.224749541017975,2.4527977318738348,-1.224749534628416,2.4527977677149932,7.281250222890656e-08
287.2999986019812,16.900000000003843,287.2999986019812,485.73170000000385,-1.2256583868523434,2.447669304167261,-1.2256583994869965,2.4476692324549196,-1.2256583931696698,2.44766926831109,7.28168549708527e-08
287.3999986019812,17.000000000003865,287.3999986019812,485.8317000000039,-1.226557029880871,2.4425387004494157,-1.2265570423764747,2.4425386287088116,-1.2265570361286728,2.4425386645791134,7.282070029168201e-08
287.49999860198125,17.100000000003888,287.49999860198125,485.9317000000039,-1.227445452550409,2.4374060127542694,-1.2274454648976068,2.43740594098322,-1.227445458724008,2.4374059768687446,7.2825385989144e-08
287.59999860198127,17.20000000000391,287.59999860198127,486.0317000000039,-1.2283236501059351,2.4322712614384687,-1.2283236623156442,2.4322711896401383,-1.2283236562107898,2.4322712255393037,7.282909611889628e-08
287.6999986019813,17.300000000003934,287.6999986019813,486.13170000000395,-1.2291916178600266,2.4271344668763803,-1.229191629922879,2.427134395048651,-1.2291916238914529,2.4271344309625156,7.283361268056634e-08
287.7999986019813,17.400000000003956,287.7999986019813,486.23170000000397,-1.2300493511442778,2.4219956494473402,-1.2300493630657139,2.421995577591895,-1.230049357104996,2.4219956135196177,7.283766632302243e-08
287.89999860198134,17.50000000000398,287.89999860198134,486.331700000004,-1.2308968453389426,2.4168548295431775,-1.2308968571176242,2.4168547576599915,-1.2308968512282834,2.4168547936015843,7.284181340068525e-08
287.99999860198136,17.600000000004002,287.99999860198136,486.431700000004,-1.231734095872938,2.41171202756821,-1.2317341075062636,2.4117119556569127,-1.2317341016896006,2.4117119916125613,7.284620068019501e-08
288.0999986019814,17.700000000004025,288.0999986019814,486.53170000000404,-1.2325610981942448,2.406567263931561,-1.2325611096863887,2.4065671919935054,-1.2325611039403168,2.406567227962533,7.285021072320498e-08
288.1999986019814,17.800000000004047,288.1999986019814,486.63170000000406,-1.2333778478186406,2.401420559059402,-1.2333778591669928,2.4014204870942524,-1.2333778534928168,2.401420523076827,7.285442944917405e-08
288.29999860198143,17.90000000000407,288.29999860198143,486.7317000000041,-1.2341843402809736,2.3962719333826867,-1.2341843514842024,2.3962718613903977,-1.2341843458825879,2.3962718973865424,7.285878130679847e-08
288.39999860198145,18.000000000004093,288.39999860198145,486.8317000000041,-1.234980571164886,2.391121407344374,-1.2349805822284423,2.391121335326599,-1.2349805766966642,2.3911213713354864,7.286262534995591e-08
288.4999986019815,18.100000000004115,288.4999986019815,486.9317000000041,-1.2357665361028158,2.385969001399425,-1.2357665470173007,2.3859689293541684,-1.2357665415600583,2.3859689653767964,7.286731059735156e-08
288.5999986019815,18.200000000004138,288.5999986019815,487.03170000000415,-1.2365422307463192,2.380814736007418,-1.236542241522722,2.3808146639376258,-1.2365422361345206,2.3808146999725217,7.287102187647212e-08
288.6999986019815,18.30000000000416,288.6999986019815,487.1317000000042,-1.237307650814938,2.3756586316442996,-1.2373076614438439,2.375658559548037,-1.237307656129391,2.3756585955961684,7.287554279930704e-08
288.79999860198154,18.400000000004184,288.79999860198154,487.2317000000042,-1.2380627920473395,2.3705007087906105,-1.2380628025342215,2.370500636669453,-1.2380627972907805,2.3705006727300315,7.287959970030554e-08
288.89999860198157,18.500000000004206,288.89999860198157,487.3317000000042,-1.2388076502311167,2.3653409879384077,-1.238807660574634,2.3653409157923626,-1.2388076554028755,2.3653409518653854,7.288374428340475e-08
288.9999986019816,18.60000000000423,288.9999986019816,487.43170000000424,-1.2395422212027916,2.3601794895912667,-1.239542231400331,2.36017941742002,-1.2395422263015612,2.3601794535056433,7.28881243402636e-08
289.0999986019816,18.700000000004252,289.0999986019816,487.53170000000426,-1.2402665008180525,2.3550162342571865,-1.2402665108738145,2.3550161620620083,-1.2402665058459335,2.355016198159597,7.289212657281166e-08
289.19999860198163,18.800000000004275,289.19999860198163,487.6317000000043,-1.2409804850007506,2.3498512424598577,-1.2409804949121201,2.3498511702404596,-1.2409804899564354,2.3498512063501584,7.289634212644687e-08
289.29999860198166,18.900000000004297,289.29999860198166,487.7317000000043,-1.2416841696939112,2.344684534727375,-1.2416841794595628,2.3446844624837313,-1.2416841745767369,2.3446844986055533,7.290069944416684e-08
289.3999986019817,19.00000000000432,289.3999986019817,487.83170000000433,-1.2423775508896155,2.3395161315988604,-1.2423775605150398,2.339516059332517,-1.2423775557023276,2.3395160954656884,7.290454859298519e-08
289.4999986019817,19.100000000004343,289.4999986019817,487.93170000000435,-1.2430606246290037,2.3343460536244676,-1.243060634104756,2.3343459813336227,-1.2430606293668798,2.334346017479045,7.290923216612455e-08
289.5999986019817,19.200000000004366,289.5999986019817,488.0317000000044,-1.2437333869724316,2.3291743213585816,-1.2437333963095594,2.3291742490459635,-1.2437333916409954,2.3291742852022725,7.291293913383714e-08
289.69999860198175,19.30000000000439,289.69999860198175,488.1317000000044,-1.2443958340485912,2.324000955370596,-1.2443958432376323,2.324000883034457,-1.2443958386431118,2.3240009192025264,7.291745648826005e-08
289.79999860198177,19.40000000000441,289.79999860198177,488.2317000000044,-1.245047962005398,2.3188259762341166,-1.2450479710518587,2.3188259038759202,-1.2450479665286283,2.318825940055018,7.292151278083254e-08
289.8999986019818,19.500000000004434,289.8999986019818,488.33170000000445,-1.245689767039942,2.3136494045332894,-1.2456897759424843,2.3136493321530662,-1.2456897714912132,2.313649368343178,7.292566051589963e-08
289.9999986019818,19.600000000004457,289.9999986019818,488.43170000000447,-1.2463212453984907,2.3084712608628024,-1.2463212541544981,2.3084711884602873,-1.2463212497764944,2.308471224661545,7.293004770940566e-08
290.09999860198184,19.70000000000448,290.09999860198184,488.5317000000045,-1.2469423933465749,2.3032915658213837,-1.246942401960277,2.303291493397762,-1.246942397653426,2.303291529609573,7.293405826692938e-08
290.19999860198186,19.800000000004502,290.19999860198186,488.6317000000045,-1.2475532072182343,2.298110340022085,-1.247553215687007,2.2981102675771274,-1.2475532114526207,2.2981103037996062,7.29382752238101e-08
290.2999986019819,19.900000000004525,290.2999986019819,488.73170000000454,-1.2481536833667768,2.292927604081981,-1.2481536916892895,2.2929275316156943,-1.248153687528033,2.292927567848838,7.294262767744029e-08
290.3999986019819,20.000000000004547,290.3999986019819,488.83170000000456,-1.248743818194804,2.2877433786281927,-1.2487438263765767,2.2877433061420143,-1.2487438222856904,2.2877433423851032,7.294646983078919e-08
290.49999860198193,20.10000000000457,290.49999860198193,488.9317000000046,-1.2493236081542105,2.2825576842978954,-1.2493236161857604,2.2825576117902044,-1.2493236121699853,2.28255764804405,7.295115517943998e-08
290.59999860198195,20.200000000004593,290.59999860198195,489.0317000000046,-1.2498930497162,2.2773705417321106,-1.249893057608636,2.277370469205411,-1.249893053662418,2.2773705054687605,7.295486772145855e-08
290.699998601982,20.300000000004616,290.699998601982,489.1317000000046,-1.2504521394206403,2.272181971585502,-1.250452147164464,2.272181899038238,-1.2504521432925522,2.27218193531187,7.295938835710441e-08
290.799998601982,20.40000000000464,290.799998601982,489.23170000000465,-1.2510008738267149,2.266991994516558,-1.2510008814274653,2.266991921950088,-1.25100087762709,2.266991958233323,7.296344290217427e-08
290.899998601982,20.50000000000466,290.899998601982,489.3317000000047,-1.2515392495430133,2.261800631193326,-1.2515392569993518,2.2618005586077095,-1.2515392532711824,2.2618005949005178,7.296758680528645e-08
290.99999860198204,20.600000000004684,290.99999860198204,489.4317000000047,-1.252067263227532,2.2566079022934113,-1.2520672705368348,2.2566078296884347,-1.2520672668821833,2.2566078659909232,7.297197097155763e-08
291.09999860198207,20.700000000004707,291.09999860198207,489.5317000000047,-1.2525849115576209,2.251413828498074,-1.2525849187241418,2.2514137558748333,-1.2525849151408814,2.2514137921864537,7.297598317217344e-08
291.1999986019821,20.80000000000473,291.1999986019821,489.63170000000474,-1.2530921912794435,2.2462184305015294,-1.2530921983005539,2.2462183578598447,-1.2530921947899987,2.246218394180687,7.29802051381935e-08
291.2999986019821,20.900000000004752,291.2999986019821,489.73170000000476,-1.2535890991585223,2.2410217290016274,-1.2535891060328912,2.241021656341535,-1.2535891025957069,2.2410216926715814,7.298456004598644e-08
291.39999860198213,21.000000000004775,291.39999860198213,489.8317000000048,-1.2540756320098936,2.2358237447052836,-1.2540756387430732,2.2358236720281117,-1.2540756353764833,2.2358237083666976,7.298840327906758e-08
291.49999860198216,21.100000000004798,291.49999860198216,489.9317000000048,-1.2545517866981126,2.2306244983284778,-1.2545517932805805,2.230624425632799,-1.2545517899893466,2.2306244619806384,7.299308598319256e-08
291.5999986019822,21.20000000000482,291.5999986019822,490.03170000000483,-1.2550175601071247,2.2254240105906513,-1.2550175665500423,2.2254239378787486,-1.2550175633285834,2.2254239742347,7.299679433819516e-08
291.6999986019822,21.300000000004843,291.6999986019822,490.13170000000486,-1.2554729491898344,2.2202223022235112,-1.2554729554836714,2.2202222294940177,-1.255472952336753,2.2202222658587645,7.30013124174942e-08
